##############################################################################################
#                         CosmicWatch: The Desktop Muon Detector v2.1
#                                  Questions? saxani@udel.edu
#                                     Detector Name: AxLab                                     
# Event  Time[s]  Coincident[bool]  ADC[0-4095]  SiPM[mV]  Deadtime[s]  Temp[C]  Pressure[Pa]
#############################################################################################
2870	92.374672	0	305	22.0	0.546427	24.1	101570
2871	92.388369	0	386	29.1	0.546621	24.1	101570
2872	92.396209	0	334	24.5	0.546792	24.1	101570
2873	92.416489	0	264	18.3	0.547013	24.1	101570
2874	92.463910	0	259	17.8	0.547198	24.1	101570
2875	92.485221	0	168	9.0	0.547396	24.1	101570
2876	92.518800	0	434	33.4	0.547591	24.1	101569
2877	92.561425	0	496	39.0	0.547796	24.1	101569
2878	92.562494	0	649	53.1	0.547993	24.1	101569
2879	92.565841	0	243	16.4	0.548172	24.1	101569
2880	92.604413	0	800	66.5	0.548387	24.1	101569
2881	92.621079	0	556	44.7	0.548591	24.1	101569
2882	92.625271	0	546	43.7	0.548778	24.1	101569
2883	92.628027	0	653	53.5	0.548975	24.1	101569
2884	92.649485	0	341	25.1	0.549155	24.1	101569
2885	92.663251	0	398	30.1	0.549327	24.1	101569
2886	92.674406	0	442	34.1	0.549527	24.1	101569
2887	92.693952	0	542	43.4	0.549705	24.1	101569
2888	92.718326	0	451	34.9	0.549901	24.1	101569
2889	92.740241	0	239	16.0	0.550109	24.1	101569
2890	92.809956	0	509	40.2	0.550307	24.1	101569
2891	92.850313	0	711	58.3	0.550506	24.1	101569
2892	92.866719	0	1119	94.7	0.550711	24.1	101569
2893	92.872013	0	412	31.4	0.550887	24.1	101569
2894	92.907174	0	1942	162.1	0.551052	24.1	101569
2895	92.932037	0	495	38.9	0.551266	24.1	101569
2896	92.942382	0	320	23.3	0.551445	24.1	101569
2897	92.944517	0	158	8.0	0.551645	24.1	101569
2898	92.947219	0	249	16.9	0.551814	24.1	101569
2899	93.053166	0	660	54.1	0.551987	24.1	101568
2900	93.055546	0	562	45.3	0.552196	24.1	101568
2901	93.085166	0	271	19.0	0.552373	24.1	101568
2902	93.111006	0	286	20.3	0.552574	24.1	101568
2903	93.200680	0	816	68.0	0.552771	24.1	101568
2904	93.262682	0	289	20.6	0.552978	24.1	101568
2905	93.314871	0	363	27.0	0.553174	24.1	101568
2906	93.316989	0	481	37.7	0.553374	24.1	101568
2907	93.323072	0	259	17.8	0.553547	24.1	101568
2908	93.327535	0	237	15.8	0.553717	24.1	101568
2909	93.414650	0	189	11.1	0.553883	24.1	101568
2910	93.480458	0	573	46.3	0.554094	24.1	101568
2911	93.542792	0	198	12.0	0.554295	24.1	101570
2912	93.577980	0	536	42.8	0.554499	24.1	101570
2913	93.582532	0	224	14.5	0.554692	24.1	101570
2914	93.594631	0	192	11.4	0.554869	24.1	101570
2915	93.617082	0	210	13.1	0.555069	24.1	101570
2916	93.641822	0	400	30.3	0.555268	24.1	101570
2917	93.746374	0	521	41.3	0.555499	24.1	101570
2918	93.814792	0	259	17.8	0.555707	24.1	101570
2919	93.816840	0	289	20.6	0.555908	24.1	101570
2920	93.822078	0	298	21.4	0.556079	24.1	101570
2921	94.009697	0	353	26.2	0.556250	24.1	101570
2922	94.031364	0	286	20.3	0.556469	24.1	101570
2923	94.053456	0	406	30.9	0.556657	24.1	101569
2924	94.088119	0	451	34.9	0.556861	24.1	101569
2925	94.113563	0	590	47.9	0.557066	24.1	101569
2926	94.134170	0	497	39.1	0.557268	24.1	101569
2927	94.143906	0	388	29.2	0.557467	24.1	101569
2928	94.186033	0	361	26.9	0.557637	24.1	101569
2929	94.202758	0	371	27.7	0.557836	24.1	101569
2930	94.236846	0	241	16.2	0.558010	24.1	101569
2931	94.267403	0	314	22.8	0.558231	24.1	101569
2932	94.284015	0	240	16.1	0.558431	24.1	101569
2933	94.291911	0	524	41.6	0.558603	24.1	101569
2934	94.304299	0	185	10.7	0.558795	24.1	101569
2935	94.392244	0	472	36.8	0.558994	24.1	101569
2936	94.414744	0	837	70.0	0.559195	24.1	101569
2937	94.431298	0	262	18.1	0.559396	24.1	101569
2938	94.437351	0	451	34.9	0.559567	24.1	101569
2939	94.442306	0	388	29.2	0.559773	24.1	101569
2940	94.493834	0	370	27.7	0.559951	24.1	101569
2941	94.549584	0	299	21.5	0.560161	24.1	101568
2942	94.578705	0	587	47.6	0.560365	24.1	101568
2943	94.591639	0	248	16.8	0.560563	24.1	101568
2944	94.623463	0	291	20.8	0.560743	24.1	101568
2945	94.727087	0	248	16.8	0.560944	24.1	101568
2946	94.744177	0	323	23.5	0.561142	24.1	101568
2947	94.908819	0	392	29.6	0.561337	24.1	101568
2948	94.914406	0	182	10.4	0.561619	24.1	101568
2949	94.919858	0	660	54.1	0.561854	24.1	101568
2950	94.974099	0	253	17.3	0.562033	24.1	101568
2951	94.997229	0	505	39.8	0.562239	24.1	101568
2952	95.003051	0	433	33.3	0.562431	24.1	101568
2953	95.064611	0	238	15.9	0.562617	24.1	101570
2954	95.065730	0	351	26.0	0.562818	24.1	101570
2955	95.070576	0	1734	145.7	0.562995	24.1	101570
2956	95.071445	0	360	26.8	0.563165	24.1	101570
2957	95.095193	0	171	9.3	0.563332	24.1	101570
2958	95.124312	0	200	12.2	0.563526	24.1	101570
2959	95.230511	0	255	17.5	0.563732	24.1	101570
2960	95.287692	0	390	29.4	0.563937	24.1	101570
2961	95.316931	0	316	22.9	0.564137	24.1	101570
2962	95.358395	0	341	25.1	0.564336	24.1	101570
2963	95.361455	0	273	19.1	0.564534	24.1	101570
2964	95.427288	0	246	16.6	0.564713	24.1	101570
2965	95.448404	0	505	39.8	0.564913	24.1	101570
2966	95.467313	0	235	15.6	0.565091	24.1	101570
2967	95.527317	0	364	27.1	0.565293	24.1	101570
2968	95.579759	0	634	51.9	0.565488	24.1	101570
2969	95.582481	0	236	15.7	0.565689	24.1	101570
2970	95.585426	0	462	35.9	0.565864	24.1	101570
2971	95.625129	0	245	16.6	0.566035	24.1	101570
2972	95.626914	0	286	20.3	0.566231	24.1	101570
2973	95.648530	0	527	41.9	0.566405	24.1	101570
2974	95.650394	0	450	34.8	0.566597	24.1	101570
2975	95.692665	0	219	14.0	0.566793	24.1	101570
2976	95.756811	0	415	31.7	0.566992	24.1	101570
2977	95.785676	0	479	37.5	0.567196	24.1	101570
2978	95.799680	0	242	16.3	0.567396	24.1	101570
2979	95.815416	0	393	29.7	0.567594	24.1	101570
2980	95.839909	0	280	19.8	0.567763	24.1	101570
2981	95.845268	0	168	9.0	0.567964	24.1	101570
2982	95.851060	0	286	20.3	0.568140	24.1	101570
2983	95.881225	0	377	28.3	0.568337	24.1	101570
2984	95.885112	0	337	24.8	0.568540	24.1	101570
2985	95.937243	0	430	33.0	0.568717	24.1	101570
2986	95.952680	1	1778	149.1	0.568928	24.1	101570
2987	95.982506	0	564	45.5	0.569105	24.1	101570
2988	95.983357	0	542	43.4	0.569308	24.1	101570
2989	96.066047	0	427	32.8	0.569488	24.1	101570
2990	96.160169	0	512	40.5	0.569682	24.1	101569
2991	96.204922	0	409	31.1	0.569892	24.1	101569
2992	96.244341	0	413	31.5	0.570096	24.1	101569
2993	96.274653	0	347	25.6	0.570301	24.1	101569
2994	96.280956	0	418	31.9	0.570493	24.1	101569
2995	96.298993	0	419	32.0	0.570670	24.1	101569
2996	96.343250	0	229	15.0	0.570845	24.1	101569
2997	96.370499	1	1859	155.5	0.571051	24.1	101569
2998	96.429065	0	178	10.0	0.571259	24.1	101569
2999	96.504815	0	268	18.7	0.571468	24.1	101569
3000	96.545193	0	352	26.1	0.571663	24.1	101569
3001	96.571604	0	505	39.8	0.571864	24.1	101569
3002	96.615234	0	538	43.0	0.572069	24.1	101568
3003	96.628600	0	192	11.4	0.572271	24.1	101568
3004	96.686882	0	486	38.1	0.572443	24.1	101568
3005	96.714453	0	798	66.3	0.572642	24.1	101568
3006	96.824063	0	233	15.4	0.572841	24.1	101568
3007	96.897036	0	627	51.3	0.573043	24.1	101568
3008	96.907437	0	658	53.9	0.573242	24.1	101568
3009	96.914986	0	461	35.8	0.573417	24.1	101568
3010	96.927025	0	168	9.0	0.573584	24.1	101568
3011	96.996575	0	187	10.9	0.573788	24.1	101568
3012	97.045274	0	163	8.5	0.573988	24.1	101568
3013	97.051154	0	292	20.8	0.574189	24.1	101568
3014	97.137518	0	473	36.9	0.574361	24.1	101570
3015	97.185462	0	642	52.5	0.574564	24.1	101570
3016	97.263890	0	822	68.6	0.574761	24.1	101570
3017	97.280768	0	155	7.7	0.574966	24.1	101570
3018	97.354327	0	297	21.3	0.575146	24.1	101570
3019	97.406730	0	2037	169.6	0.575348	24.1	101570
3020	97.455395	0	456	35.4	0.575551	24.1	101570
3021	97.489813	0	259	17.8	0.575749	24.1	101570
3022	97.503867	0	248	16.8	0.575944	24.1	101570
3023	97.508318	0	182	10.4	0.576117	24.1	101570
3024	97.525152	0	331	24.2	0.576283	24.1	101570
3025	97.553644	0	406	30.9	0.576482	24.1	101570
3026	97.557519	0	329	24.1	0.576688	24.1	101570
3027	97.601903	0	274	19.2	0.576860	24.1	101569
3028	97.648747	0	2282	189.2	0.577078	24.1	101569
3029	97.686766	0	549	44.0	0.577275	24.1	101569
3030	97.709408	0	550	44.1	0.577492	24.1	101569
3031	97.746474	0	314	22.8	0.577681	24.1	101569
3032	97.812923	0	637	52.1	0.577885	24.1	101569
3033	97.824125	0	252	17.2	0.578081	24.1	101569
3034	97.868246	0	279	19.7	0.578254	24.1	101569
3035	97.891994	0	233	15.4	0.578458	24.1	101569
3036	97.916958	0	341	25.1	0.578653	24.1	101569
3037	97.937229	0	287	20.4	0.578849	24.1	101569
3038	97.963601	0	158	8.0	0.579021	24.1	101569
3039	97.975108	0	262	18.1	0.579217	24.1	101569
3040	98.084743	0	328	24.0	0.579419	24.1	101569
3041	98.173878	0	157	7.9	0.579623	24.1	101568
3042	98.175845	0	653	53.5	0.579829	24.1	101568
3043	98.190312	0	292	20.8	0.580002	24.1	101568
3044	98.232776	0	555	44.6	0.580171	24.1	101568
3045	98.252297	0	321	23.4	0.580377	24.1	101568
3046	98.271330	0	472	36.8	0.580601	24.1	101568
3047	98.273056	0	326	23.8	0.580787	24.1	101568
3048	98.318788	0	726	59.6	0.580959	24.1	101568
3049	98.399360	0	260	17.9	0.581158	24.1	101568
3050	98.425094	0	317	23.0	0.581363	24.1	101568
3051	98.447254	0	310	22.4	0.581557	24.1	101568
3052	98.510075	0	545	43.6	0.581730	24.1	101568
3053	98.562351	0	166	8.8	0.581925	24.1	101568
3054	98.579342	0	552	44.3	0.582126	24.1	101568
3055	98.595212	0	226	14.7	0.582323	24.1	101568
3056	98.630771	0	344	25.4	0.582523	24.2	101570
3057	98.643868	0	540	43.2	0.582722	24.2	101570
3058	98.715593	0	573	46.3	0.582893	24.2	101570
3059	98.716399	0	397	30.0	0.583094	24.2	101570
3060	98.718466	0	321	23.4	0.583262	24.2	101570
3061	98.749498	0	456	35.4	0.583430	24.2	101570
3062	98.754316	0	246	16.6	0.583633	24.2	101570
3063	98.773523	0	421	32.2	0.583808	24.2	101570
3064	98.833784	0	576	46.6	0.584008	24.2	101570
3065	98.991462	0	538	43.0	0.584209	24.2	101570
3066	99.001384	0	685	56.2	0.584406	24.2	101570
3067	99.028290	0	248	16.8	0.584581	24.2	101570
3068	99.194533	0	175	9.7	0.584783	24.2	101570
3069	99.195196	0	310	22.4	0.584981	24.2	101570
3070	99.221393	0	184	10.6	0.585154	24.2	101570
3071	99.229379	0	162	8.4	0.585356	24.2	101570
3072	99.229715	0	306	22.1	0.585526	24.2	101570
3073	99.268754	0	189	11.1	0.585691	24.2	101570
3074	99.304517	0	243	16.4	0.585900	24.2	101570
3075	99.325520	0	227	14.8	0.586108	24.2	101570
3076	99.377323	0	162	8.4	0.586284	24.2	101570
3077	99.411751	0	326	23.8	0.586488	24.2	101570
3078	99.420303	0	437	33.7	0.586696	24.2	101570
3079	99.436720	0	272	19.1	0.586893	24.2	101570
3080	99.487560	0	395	29.9	0.587058	24.2	101570
3081	99.538157	0	379	28.5	0.587265	24.2	101570
3082	99.593006	0	167	8.9	0.587470	24.2	101570
3083	99.659120	0	283	20.1	0.587671	24.2	101569
3084	99.684347	0	530	42.2	0.587870	24.2	101569
3085	99.700207	0	790	65.6	0.588072	24.2	101569
3086	99.725204	0	533	42.5	0.588271	24.2	101569
3087	99.739049	0	357	26.5	0.588486	24.2	101569
3088	99.748304	0	602	49.1	0.588657	24.2	101569
3089	99.800275	0	909	76.7	0.588825	24.2	101569
3090	99.803357	0	162	8.4	0.589023	24.2	101569
3091	99.910326	0	905	76.4	0.589204	24.2	101569
3092	99.916876	0	162	8.4	0.589404	24.2	101569
3093	99.999098	0	180	10.2	0.589580	24.2	101569
3094	100.029585	0	497	39.1	0.589780	24.2	101569
3095	100.050936	0	192	11.4	0.589978	24.2	101569
3096	100.097937	0	229	15.0	0.590185	24.2	101569
3097	100.127811	0	282	20.0	0.590381	24.2	101569
3098	100.131009	0	774	64.1	0.590586	24.2	101569
3099	100.167208	0	550	44.1	0.590760	24.2	101568
3100	100.185784	0	410	31.2	0.590967	24.2	101568
3101	100.239388	0	169	9.1	0.591172	24.2	101568
3102	100.256225	0	574	46.4	0.591377	24.2	101568
3103	100.321171	0	468	36.5	0.591553	24.2	101568
3104	100.367329	0	216	13.7	0.591760	24.2	101568
3105	100.388169	0	228	14.9	0.591964	24.2	101568
3106	100.394051	0	442	34.1	0.592160	24.2	101568
3107	100.396976	0	533	42.5	0.592337	24.2	101568
3108	100.438426	0	542	43.4	0.592511	24.2	101568
3109	100.444182	0	298	21.4	0.592711	24.2	101568
3110	100.478514	0	720	59.1	0.592883	24.2	101568
3111	100.531685	0	166	8.8	0.593088	24.2	101568
3112	100.542590	0	495	38.9	0.593286	24.2	101568
3113	100.571231	0	284	20.2	0.593465	24.2	101568
3114	100.574455	0	716	58.8	0.593673	24.2	101568
3115	100.611773	0	380	28.5	0.593890	24.2	101568
3116	100.612494	0	641	52.5	0.594090	24.2	101568
3117	100.670202	0	326	23.8	0.594259	24.2	101570
3118	100.696907	0	402	30.5	0.594465	24.2	101570
3119	100.772241	0	217	13.8	0.594670	24.2	101570
3120	100.798750	0	221	14.2	0.594895	24.2	101570
3121	100.820075	0	506	39.9	0.595081	24.2	101570
3122	100.886000	0	705	57.8	0.595283	24.2	101570
3123	100.961371	0	802	66.7	0.595499	24.2	101570
3124	100.997962	0	180	10.2	0.595698	24.2	101570
3125	101.023220	0	196	11.8	0.595916	24.2	101570
3126	101.095861	0	235	15.6	0.596106	24.2	101570
3127	101.206678	0	164	8.6	0.596315	24.2	101570
3128	101.210110	0	848	71.0	0.596514	24.2	101570
3129	101.228209	0	298	21.4	0.596689	24.2	101570
3130	101.242817	0	233	15.4	0.596892	24.2	101570
3131	101.278937	0	416	31.8	0.597073	24.2	101570
3132	101.300060	0	675	55.3	0.597273	24.2	101570
3133	101.305954	0	184	10.6	0.597475	24.2	101570
3134	101.315922	0	213	13.4	0.597654	24.2	101570
3135	101.360086	0	668	54.7	0.597862	24.2	101570
3136	101.380892	0	267	18.6	0.598062	24.2	101570
3137	101.395673	0	169	9.1	0.598269	24.2	101570
3138	101.554421	0	464	36.1	0.598475	24.2	101570
3139	101.711727	0	632	51.7	0.598676	24.2	101569
3140	101.717208	0	426	32.7	0.598870	24.2	101569
3141	101.727818	0	336	24.7	0.599037	24.2	101569
3142	101.737802	0	270	18.9	0.599202	24.2	101569
3143	101.743214	0	422	32.3	0.599406	24.2	101569
3144	101.781828	0	320	23.3	0.599576	24.2	101569
3145	101.798921	0	181	10.3	0.599776	24.2	101569
3146	101.804464	0	282	20.0	0.599970	24.2	101569
3147	101.819902	0	172	9.4	0.600145	24.2	101569
3148	101.859387	0	490	38.5	0.600355	24.2	101569
3149	101.907354	0	354	26.2	0.600551	24.2	101569
3150	101.926228	0	393	29.7	0.600747	24.2	101569
3151	101.945838	0	216	13.7	0.600922	24.2	101569
3152	101.946178	0	584	47.4	0.601123	24.2	101569
3153	101.953279	0	255	17.5	0.601293	24.2	101569
3154	101.997108	0	627	51.3	0.601462	24.2	101569
3155	102.075872	0	178	10.0	0.601669	24.2	101569
3156	102.093580	0	847	70.9	0.601869	24.2	101569
3157	102.101711	0	209	13.1	0.602042	24.2	101569
3158	102.118174	0	568	45.8	0.602261	24.2	101569
3159	102.144665	0	520	41.3	0.602451	24.2	101569
3160	102.185351	0	528	42.0	0.602662	24.2	101569
3161	102.297794	0	907	76.5	0.602860	24.2	101571
3162	102.309137	0	739	60.8	0.603072	24.2	101571
3163	102.337099	0	393	29.7	0.603276	24.2	101571
3164	102.360245	0	189	11.1	0.603479	24.2	101571
3165	102.365441	0	331	24.2	0.603678	24.2	101571
3166	102.406626	0	380	28.5	0.603853	24.2	101571
3167	102.468049	0	433	33.3	0.604063	24.2	101571
3168	102.470035	0	709	58.2	0.604269	24.2	101571
3169	102.479646	0	382	28.7	0.604490	24.2	101571
3170	102.507395	0	372	27.8	0.604674	24.2	101571
3171	102.523992	0	185	10.7	0.604874	24.2	101571
3172	102.577776	0	299	21.5	0.605053	24.2	101571
3173	102.624441	0	1181	99.9	0.605262	24.2	101571
3174	102.673075	0	416	31.8	0.605473	24.2	101571
3175	102.726685	0	297	21.3	0.605672	24.2	101570
3176	102.778889	0	415	31.7	0.605882	24.2	101570
3177	102.816597	0	437	33.7	0.606084	24.2	101570
3178	102.829936	0	344	25.4	0.606288	24.2	101570
3179	102.849105	0	581	47.1	0.606464	24.2	101570
3180	102.855702	0	235	15.6	0.606663	24.2	101570
3181	102.896915	0	398	30.1	0.606838	24.2	101570
3182	102.982177	0	419	32.0	0.607045	24.2	101570
3183	102.984733	0	277	19.5	0.607254	24.2	101570
3184	103.022748	0	655	53.6	0.607436	24.2	101570
3185	103.043036	0	500	39.4	0.607641	24.2	101570
3186	103.051329	0	412	31.4	0.607846	24.2	101570
3187	103.077283	0	190	11.2	0.608019	24.2	101570
3188	103.093523	0	2681	222.2	0.608221	24.2	101570
3189	103.164482	0	314	22.8	0.608442	24.2	101570
3190	103.224762	0	553	44.4	0.608647	24.2	101569
3191	103.254986	0	408	31.0	0.608857	24.2	101569
3192	103.275137	0	1214	102.7	0.609058	24.2	101569
3193	103.290185	0	299	21.5	0.609257	24.2	101569
3194	103.323116	0	254	17.4	0.609477	24.2	101569
3195	103.406395	0	457	35.5	0.609683	24.2	101569
3196	103.436758	0	396	29.9	0.609880	24.2	101569
3197	103.474562	0	216	13.7	0.610087	24.2	101569
3198	103.499539	0	456	35.4	0.610286	24.2	101569
3199	103.534275	0	360	26.8	0.610487	24.2	101569
3200	103.580910	0	564	45.5	0.610690	24.2	101569
3201	103.652060	0	179	10.1	0.610892	24.2	101569
3202	103.661944	0	493	38.7	0.611103	24.2	101569
3203	103.668958	0	337	24.8	0.611303	24.2	101569
3204	103.722813	0	604	49.3	0.611482	24.2	101568
3205	103.786579	0	553	44.4	0.611692	24.2	101568
3206	103.788853	0	479	37.5	0.611891	24.2	101568
3207	103.829132	0	706	57.9	0.612068	24.2	101568
3208	103.902811	0	554	44.5	0.612290	24.2	101568
3209	103.919734	0	676	55.4	0.612495	24.2	101568
3210	103.923130	0	751	61.9	0.612697	24.2	101568
3211	103.941884	0	481	37.7	0.612877	24.2	101568
3212	103.962169	0	415	31.7	0.613094	24.2	101568
3213	103.966541	0	643	52.6	0.613279	24.2	101568
3214	104.000564	0	532	42.4	0.613449	24.2	101568
3215	104.037913	0	284	20.2	0.613641	24.2	101568
3216	104.045745	0	217	13.8	0.613842	24.2	101568
3217	104.148197	0	179	10.1	0.614015	24.2	101568
3218	104.156056	0	176	9.8	0.614211	24.2	101568
3219	104.178076	0	355	26.3	0.614383	24.2	101568
3220	104.182236	0	373	27.9	0.614581	24.2	101568
3221	104.288502	0	329	24.1	0.614758	24.2	101570
3222	104.315500	0	784	65.0	0.614960	24.2	101570
3223	104.322245	0	636	52.0	0.615160	24.2	101570
3224	104.326459	0	210	13.1	0.615334	24.2	101570
3225	104.370592	0	753	62.1	0.615500	24.2	101570
3226	104.392400	0	779	64.5	0.615700	24.2	101570
3227	104.399950	0	209	13.1	0.615874	24.2	101570
3228	104.402616	0	730	59.9	0.616074	24.2	101570
3229	104.420425	0	593	48.2	0.616249	24.2	101570
3230	104.475530	0	1003	85.0	0.616418	24.2	101570
3231	104.565405	0	419	32.0	0.616624	24.2	101570
3232	104.654503	0	194	11.6	0.616840	24.2	101570
3233	104.707909	0	177	9.9	0.617038	24.2	101570
3234	104.780712	0	190	11.2	0.617239	24.2	101569
3235	104.957227	0	606	49.5	0.617465	24.2	101569
3236	105.022036	0	206	12.8	0.617740	24.2	101569
3237	105.023046	0	227	14.8	0.617950	24.2	101569
3238	105.074684	0	388	29.2	0.618122	24.2	101569
3239	105.083157	0	670	54.9	0.618327	24.2	101569
3240	105.094554	0	267	18.6	0.618534	24.2	101569
3241	105.133583	0	206	12.8	0.618713	24.2	101569
3242	105.222970	0	220	14.1	0.618916	24.2	101568
3243	105.258538	0	395	29.9	0.619124	24.2	101568
3244	105.293018	0	354	26.2	0.619325	24.2	101568
3245	105.294621	0	1185	100.3	0.619526	24.2	101568
3246	105.297962	0	740	60.9	0.619699	24.2	101568
3247	105.417337	0	466	36.3	0.619867	24.2	101568
3248	105.419226	0	168	9.0	0.620072	24.2	101568
3249	105.422348	0	387	29.2	0.620248	24.2	101568
3250	105.437225	0	468	36.5	0.620469	24.2	101568
3251	105.466246	0	714	58.6	0.620659	24.2	101568
3252	105.503057	0	165	8.7	0.620861	24.2	101568
3253	105.529951	0	284	20.2	0.621057	24.2	101568
3254	105.591529	0	437	33.7	0.621259	24.2	101568
3255	105.594594	0	297	21.3	0.621471	24.2	101568
3256	105.619338	0	286	20.3	0.621658	24.2	101568
3257	105.645184	0	651	53.3	0.621845	24.2	101568
3258	105.682235	0	593	48.2	0.622043	24.2	101568
3259	105.733979	0	220	14.1	0.622245	24.2	101570
3260	105.766649	0	266	18.5	0.622466	24.2	101570
3261	105.817549	0	404	30.7	0.622680	24.2	101570
3262	105.841021	0	643	52.6	0.622895	24.2	101570
3263	105.845384	0	289	20.6	0.623091	24.2	101570
3264	105.849921	0	241	16.2	0.623264	24.2	101570
3265	105.904587	0	452	35.0	0.623467	24.2	101570
3266	106.005857	0	416	31.8	0.623676	24.2	101570
3267	106.026093	0	244	16.5	0.623880	24.2	101570
3268	106.035056	0	323	23.5	0.624082	24.2	101570
3269	106.043458	0	182	10.4	0.624257	24.2	101570
3270	106.126314	0	284	20.2	0.624430	24.2	101570
3271	106.150360	0	295	21.1	0.624631	24.2	101570
3272	106.193596	0	260	17.9	0.624836	24.2	101570
3273	106.218542	0	661	54.1	0.625034	24.2	101570
3274	106.248869	0	982	83.2	0.625235	24.2	101569
3275	106.254515	0	449	34.8	0.625440	24.2	101569
3276	106.268209	0	555	44.6	0.625615	24.2	101569
3277	106.363758	0	575	46.5	0.625783	24.2	101569
3278	106.392039	0	329	24.1	0.625985	24.2	101569
3279	106.414638	0	353	26.2	0.626186	24.2	101569
3280	106.428116	0	306	22.1	0.626385	24.2	101569
3281	106.456466	0	274	19.2	0.626560	24.2	101569
3282	106.543159	0	268	18.7	0.626768	24.2	101569
3283	106.545899	0	189	11.1	0.626967	24.2	101569
3284	106.588872	0	263	18.2	0.627142	24.2	101569
3285	106.652841	0	195	11.7	0.627351	24.2	101569
3286	106.697306	0	503	39.7	0.627558	24.2	101569
3287	106.706257	0	328	24.0	0.627764	24.2	101569
3288	106.708044	0	251	17.1	0.627935	24.2	101569
3289	106.736893	0	505	39.8	0.628103	24.2	101569
3290	106.737288	0	199	12.1	0.628299	24.2	101569
3291	106.921039	0	251	17.1	0.628475	24.2	101569
3292	106.926559	0	702	57.6	0.628677	24.2	101569
3293	106.982337	0	360	26.8	0.628881	24.2	101569
3294	106.986735	0	364	27.1	0.629081	24.2	101569
3295	107.008769	0	171	9.3	0.629251	24.2	101569
3296	107.102495	0	169	9.1	0.629447	24.2	101569
3297	107.129147	0	403	30.6	0.629645	24.2	101569
3298	107.156221	0	534	42.6	0.629843	24.2	101569
3299	107.175623	0	362	27.0	0.630052	24.2	101569
3300	107.274404	0	213	13.4	0.630239	24.2	101570
3301	107.288851	0	250	17.0	0.630444	24.2	101570
3302	107.313433	0	462	35.9	0.630628	24.2	101570
3303	107.381225	0	510	40.3	0.630835	24.2	101570
3304	107.381965	0	476	37.2	0.631037	24.2	101570
3305	107.426652	0	507	40.0	0.631208	24.2	101570
3306	107.553396	0	174	9.6	0.631420	24.2	101570
3307	107.597737	0	483	37.8	0.631622	24.2	101570
3308	107.640952	0	417	31.9	0.631831	24.2	101570
3309	107.669254	0	435	33.5	0.632035	24.2	101570
3310	107.692361	0	611	49.9	0.632234	24.2	101570
3311	107.727838	0	627	51.3	0.632435	24.2	101570
3312	107.745567	0	716	58.8	0.632641	24.2	101570
3313	107.769398	0	168	9.0	0.632849	24.2	101570
3314	107.773212	0	528	42.0	0.633025	24.3	101569
3315	107.795401	0	256	17.6	0.633222	24.3	101569
3316	107.850956	0	758	62.6	0.633402	24.3	101569
3317	107.890504	0	337	24.8	0.633608	24.3	101569
3318	107.929936	0	435	33.5	0.633819	24.3	101569
3319	107.981627	0	277	19.5	0.634021	24.3	101569
3320	108.032457	0	185	10.7	0.634220	24.3	101569
3321	108.038439	0	171	9.3	0.634420	24.3	101569
3322	108.039338	0	164	8.6	0.634591	24.3	101569
3323	108.098368	0	409	31.1	0.634756	24.3	101569
3324	108.105640	0	312	22.6	0.634957	24.3	101569
3325	108.112668	0	205	12.7	0.635136	24.3	101569
3326	108.240344	0	298	21.4	0.635333	24.3	101569
3327	108.244000	0	699	57.3	0.635532	24.3	101569
3328	108.250598	0	160	8.2	0.635706	24.3	101569
3329	108.251916	0	306	22.1	0.635877	24.3	101569
3330	108.255178	0	635	52.0	0.636097	24.3	101569
3331	108.307444	0	2715	225.6	0.636282	24.3	101568
3332	108.330005	0	260	17.9	0.636486	24.3	101568
3333	108.355835	1	1684	141.7	0.636699	24.3	101568
3334	108.401695	0	190	11.2	0.636899	24.3	101568
3335	108.412843	0	218	13.9	0.637099	24.3	101568
3336	108.455848	0	460	35.8	0.637276	24.3	101568
3337	108.462161	0	529	42.1	0.637476	24.3	101568
3338	108.514231	0	348	25.7	0.637650	24.3	101568
3339	108.532604	0	328	24.0	0.637849	24.3	101568
3340	108.549331	0	652	53.4	0.638026	24.3	101568
3341	108.619007	0	195	11.7	0.638226	24.3	101568
3342	108.636546	0	595	48.4	0.638424	24.3	101568
3343	108.674371	0	385	29.0	0.638627	24.3	101568
3344	108.679795	0	251	17.1	0.638829	24.3	101568
3345	108.705484	0	164	8.6	0.639033	24.3	101568
3346	108.717693	0	403	30.6	0.639244	24.3	101568
3347	108.746349	0	504	39.7	0.639432	24.3	101568
3348	108.815999	0	763	63.0	0.639639	24.3	101567
3349	108.820859	0	255	17.5	0.639837	24.3	101567
3350	108.824179	0	524	41.6	0.640043	24.3	101567
3351	108.852681	0	328	24.0	0.640226	24.3	101567
3352	108.859297	0	205	12.7	0.640425	24.3	101567
3353	108.877115	0	415	31.7	0.640601	24.3	101567
3354	108.899771	0	562	45.3	0.640812	24.3	101567
3355	108.901870	0	660	54.1	0.640991	24.3	101567
3356	108.933459	0	163	8.5	0.641164	24.3	101567
3357	108.952663	0	382	28.7	0.641387	24.3	101567
3358	108.971405	1	3524	303.3	0.641583	24.3	101567
3359	109.023433	0	187	10.9	0.641798	24.3	101567
3360	109.027481	0	625	51.1	0.642004	24.3	101567
3361	109.034583	0	261	18.0	0.642175	24.3	101567
3362	109.085618	0	197	11.9	0.642344	24.3	101567
3363	109.355039	0	486	38.1	0.642547	24.3	101569
